crd1963,1,1,0,1,1,0,1,0,1,1,1,0,1,0
crd1962,1,0,0,0,0,0,1,0,0,0,0,0,1,1
crd1961,1,0,1,0,0,1,0,1,0,0,0,1,1,1
crd1960,1,0,0,0,1,1,1,0,1,0,0,1
crd1959,1,0,0,0,0,1,0,0,0,0,0,0
crd1958,0,1,0,1,0,0,0,0,0,0,0,0
crd1957,1,0,0,1,0,0,0,0,0,0,1,0
crd1956,1,1,1,1,0,1,0,0,1,0,0,1
crd1955,0,1,1,0,0,0,1,0,0,1,0,0
crd1954,0,0,0,0,0,1,0,0,1,0,0,0
crd1953,0,0,0,0,0,0,0,0,0,0,0,1
crd1952,0,1,1,1,0,0,0,0,0,1,0,0
crd1951,0,1,0,0,0,0,0,1,0,0,0,1
crd1950,0,1,0,0,1,1,0,0,1,0,1,0
crd1949,1,0,0,1,0,0,1,1,0,1,1,0
crd1948,1,0,1,1,1,1,1,1,1,1,1,1,0
crd1947,1,1,1,0,1,1,1,1,0,0,1,1,1
crd1946,0,1,0,1,0,1,1,0,0,1,1
crd1945,0,0,0,1,0,0,0,0,0,0
crd1944,0,0,0,0,0,0,0,0,0,0
crd1943,0,0,0,0,0,0,0,0,0,0
crd1942,1,1,0,0,1,0,0,0,0,0,0
crd1941,0,0,0,0,1,0,1,0,1,0,0
crd1940,0,0,1,0,0,0,0,1,0,0,0
crd1939,0,0,1,0,0,0,0,0,0,0,0
crd1938,0,1,0,0,0,0,0,0,0,0,1
crd1937,1,0,1,0,1,0,0,1,1,0,0
crd1936,0,0,0,0,0,0,0,1,1,0,1,0
crd1935,1,0,1,0,1,0,1,0,1,1,0,0
crd1934,1,0,1,0,0,0,1,0,1,0,1
crd1933,0,0,1,0,0,0,0,0,0,0,0
crd1932,0,0,0,1,1,0,0,0,0,0
crd1931,0,0,0,1,1,1,1,0,1
crd1930,0,0,0,1,0,0,0,1,1,1,0,1,0
crd1929,1,0,0,0,0,0,1,1,0,1,1,0,1
crd1928,0,1,0,0,0,0
crd1927,0,1,1,0,0,0,0,0,0,1,0
crd1926,1,1,1,1,0,1,0,0,0,0,0,0
crd1925,0,1,1,1,1,1,1,1,1,0,1,0,1,1
crd1924,1,1,1,0,0,0,1,1,0,0
crd1923,1,1,1,1,1,0,1,1,0,0,1,0
crd1922,1,1,1,1,1,1,0,0,1,0,1
crd1921,1,0,0,1,1,0,0,0
crd1920,0,1,0,1,1,1,1,1,0,0
atl2017,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0
atl2016,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0
atl2015,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
atl2014,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
atl2013,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
atl2012,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0
atl2011,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0
atl2010,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
atl2009,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1
atl2008,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
atl2007,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
atl2006,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0
atl2005,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0
atl2004,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0
atl2003,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
atl2002,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0
atl2001,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0
atl2000,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
atl1999,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
atl1998,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
atl1997,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0
atl1996,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
atl1995,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0
atl1994,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1
atl1993,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
atl1992,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
atl1991,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0
atl1990,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
atl1989,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
atl1988,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
atl1987,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
atl1986,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
atl1985,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
atl1984,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
atl1983,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1
atl1982,1,0,1,0,1,1,1,0,0,0
atl1981,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
atl1980,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
atl1979,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
atl1978,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0
atl1977,1,0,1,1,0,1,0,0,1,0,1,0,0,1
atl1976,0,0,1,0,0,0,0,1,0,1,1,0,0,0
atl1975,0,0,1,1,0,0,0,0,0,1,0,0,1,0
atl1974,0,0,0,1,1,0,0,0,0,0,0,0,0,1
atl1973,1,0,0,0,1,1,1,1,1,1,1,0,0,1
atl1972,1,0,1,0,1,1,0,0,1,0,1,1,0,0
atl1971,1,0,0,0,0,1,1,1,0,1,0,1,0,1
atl1970,1,0,1,0,0,1,0,0,0,0,0,0,1,0
atl1969,1,0,0,0,1,0,0,0,1,0,0,1,1,1
atl1968,0,0,0,0,1,0,0,0,0,1,0,0,0,0
atl1967,0,0,0,0,0,0,1,0,0,0,0,0,0,0
atl1966,0,0,0,0,0,0,0,0,0,1,0,1,1,0
rav2017,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0
rav2016,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0
rav2015,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
rav2014,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0
rav2013,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0
rav2012,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
rav2011,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
rav2010,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
rav2009,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0
rav2008,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0
rav2007,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
rav2006,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
rav2005,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0
rav2004,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1
rav2003,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0
rav2002,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
rav2001,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0
rav2000,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
rav1999,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0
rav1998,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
rav1997,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
rav1996,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
buf2017,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0
buf2016,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0
buf2015,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
buf2014,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1
buf2013,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
buf2012,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
buf2011,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
buf2010,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
buf2009,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
buf2008,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
buf2007,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0
buf2006,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0
buf2005,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
buf2004,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0
buf2003,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
buf2002,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1
buf2001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
buf2000,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1
buf1999,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0
buf1998,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0
buf1997,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
buf1996,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0
buf1995,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0
buf1994,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
buf1993,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
buf1992,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
buf1991,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
buf1990,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
buf1989,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0
buf1988,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
buf1987,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0
buf1986,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
buf1985,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
buf1984,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
buf1983,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
buf1982,1,1,0,1,0,1,0,0,0
buf1981,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0
buf1980,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0
buf1979,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
buf1978,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
buf1977,0,0,0,0,1,0,0,1,0,0,0,0,1,0
buf1976,0,0,1,1,0,0,0,0,0,0,0,0,0,0
buf1975,1,1,1,1,0,0,1,0,0,1,1,0,1,0
buf1974,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0
buf1973,1,0,1,1,1,0,1,0,0,0,1,1,1,1
buf1972,0,1,0,1,0,0,0,0,0,1,0,0,0,1
buf1971,0,0,0,0,0,0,0,0,0,0,1,0,0,0
buf1970,0,0,1,0,0,1,1,0,0,0,0,0,0,0
buf1969,0,0,1,0,1,0,0,0,0,1,0,1,0,0
buf1968,0,0,0,1,0,0,0,0,0,0,0,0,0,0
buf1967,1,0,0,0,1,0,0,1,0,0,0,0,1,0
buf1966,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0
buf1965,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
buf1964,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
buf1963,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0
buf1962,0,0,0,0,0,1,1,1,0,1,1,0,1,1
buf1961,0,1,0,0,1,1,0,0,0,1,1,0,1,0
buf1960,0,0,1,0,0,1,1,0,0,1,0,1,0,0
car2017,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0
car2016,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0
car2015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
car2014,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0
car2013,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
car2012,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1
car2011,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
car2010,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
car2009,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
car2008,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0
car2007,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1
car2006,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
car2005,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
car2004,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
car2003,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
car2002,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
car2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
car2000,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0
car1999,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1
car1998,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
car1997,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0
car1996,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0
car1995,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
chi2017,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
chi2016,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
chi2015,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0
chi2014,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
chi2013,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0
chi2012,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
chi2011,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1
chi2010,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0
chi2009,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
chi2008,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0
chi2007,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
chi2006,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
chi2005,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0
chi2004,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
chi2003,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0
chi2002,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
chi2001,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
chi2000,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
chi1999,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
chi1998,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
chi1997,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
chi1996,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
chi1995,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
chi1994,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0
chi1993,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0
chi1992,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
chi1991,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0
chi1990,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0
chi1989,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
chi1988,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
chi1987,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0
chi1986,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
chi1985,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
chi1984,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0
chi1983,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1
chi1982,0,0,1,0,1,0,0,1,0
chi1981,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1
chi1980,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1
chi1979,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
chi1978,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
chi1977,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0
chi1976,1,1,0,1,0,0,0,1,0,1,0,1,1,0
chi1975,0,1,0,0,0,0,0,1,0,0,0,1,0,1
chi1974,1,0,0,1,0,1,0,0,0,0,0,1,0,0
chi1973,0,0,1,0,0,0,1,1,0,0,0,0,0,0
chi1972,0,0,0,0,1,1,1,0,0,0,0,0,1,0
chi1971,1,1,0,1,0,1,1,0,1,0,0,0,0,0
chi1970,1,1,0,0,0,0,1,0,0,1,0,0,1,1
chi1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0
chi1968,0,0,1,0,0,1,1,1,1,0,0,1,1,0
chi1967,0,0,1,0,1,0,0,1,1,1,0,1,0,1
chi1966,0,0,1,1,0,1,0,0,0,0,1,0,0,1
chi1965,0,0,0,1,1,1,1,0,1,1,1,1,1,0
chi1964,0,1,0,0,1,0,0,0,0,1,1,1,0,0
chi1963,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
chi1962,1,1,0,1,0,1,0,0,1,1,1,0,1,1
chi1961,0,1,0,1,1,1,1,0,0,0,1,0,1,1
chi1960,1,0,1,1,0,0,0,1,1,0,0,0
chi1959,0,1,0,0,0,1,1,1,1,1,1,1
chi1958,1,0,1,1,1,0,1,0,1,0,1,1
chi1957,0,0,0,1,0,1,1,0,1,0,1,0
chi1956,0,1,1,1,1,1,1,1,0,0,1,1,0
chi1955,0,0,0,1,1,1,1,1,1,0,1,1
chi1954,0,1,1,0,0,1,1,0,1,1,1,1
chi1953,0,1,0,0,0,0,0,1,0,1,0,0
chi1952,1,0,1,0,0,1,0,0,1,0,0,1
chi1951,1,0,1,1,1,1,0,1,0,0,1,0
chi1950,1,1,0,1,1,0,1,1,1,1,0,1,0
chi1949,1,1,0,1,0,0,1,1,1,1,1,1
chi1948,1,1,1,1,0,1,1,1,1,1,1,0
chi1947,0,0,1,1,1,1,1,1,1,1,0,0
chi1946,1,1,0,1,0,1,1,1,1,0,1,1
chi1945,0,0,0,0,0,1,0,0,1,1
chi1944,0,0,1,0,1,1,1,0,1,1
chi1943,0,1,1,1,1,1,1,1,0,1,1
chi1942,1,1,1,1,1,1,1,1,1,1,1,0
chi1941,1,1,1,1,1,0,1,1,1,1,1,1,1
chi1940,1,0,1,1,1,1,1,0,0,1,1,1
chi1939,1,0,1,1,1,0,0,1,1,1,1
chi1938,1,1,1,0,1,0,0,0,1,1,0
chi1937,1,1,1,1,1,0,0,1,1,1,1,0
chi1936,1,1,1,1,1,1,0,1,1,1,0,0
chi1935,0,1,1,1,0,1,1,0,0,0,0,1
chi1934,1,1,1,1,1,1,1,1,1,1,1,1,1,0
chi1933,1,1,1,1,1,1,0,0,0,1,1,1,1,1
chi1932,0,0,0,0,1,0,1,0,1,1,0,1,1,1
chi1931,1,0,1,1,0,0,1,1,1,1,0,1,0
chi1930,0,0,1,0,1,0,1,1,0,1,1,1,1,1
chi1929,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
chi1928,1,0,1,0,0,1,1,1,0,1,1,0,0
chi1927,1,1,1,1,1,0,0,1,1,0,0,0,1,1
chi1926,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0
chi1925,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0
chi1924,0,0,0,1,1,0,1,0,1,1,1
chi1923,0,1,1,0,1,1,1,1,1,1,0,1
chi1922,1,1,1,1,0,1,1,1,1,0,1,0
chi1921,1,1,1,1,1,1,0,1,1,1,0
chi1920,1,1,1,1,1,0,1,1,1,1,0,1,0
cin2017,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1
cin2016,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
cin2015,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
cin2014,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0
cin2013,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
cin2012,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0
cin2011,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0
cin2010,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
cin2009,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
cin2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
cin2007,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
cin2006,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0
cin2005,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0
cin2004,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1
cin2003,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0
cin2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
cin2001,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
cin2000,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
cin1999,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0
cin1998,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
cin1997,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
cin1996,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1
cin1995,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1
cin1994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
cin1993,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
cin1992,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
cin1991,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
cin1990,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
cin1989,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
cin1988,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0
cin1987,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
cin1986,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1
cin1985,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0
cin1984,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1
cin1983,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0
cin1982,1,0,1,1,1,1,0,1,1,0
cin1981,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0
cin1980,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
cin1979,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
cin1978,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
cin1977,0,1,0,1,0,0,1,1,0,1,1,1,1,0
cin1976,1,0,1,1,1,0,1,1,1,1,1,0,0,1
cin1975,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
cin1974,1,0,1,1,1,0,0,1,1,0,1,0,0,0
cin1973,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
cin1972,1,1,0,1,1,0,1,0,0,0,1,1,0,1
cin1971,1,0,0,0,0,0,0,0,1,1,1,0,0,0
cin1970,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
